c,z,k,a,c_,z_,k_,a_,matched,trial
0.0,0.5,2.4000000000000007994,1.0100000000000000089,0.0,0.49999802797250192388,2.4000000000000007994,1.0100000000000000089,1.0,1.0
0.0,1.499999999999999778,2.7200000000000010836,1.2800000000000002487,0.0,1.4999946776210677513,2.7200000000000006395,1.2800000000000002487,1.0,1.0
0.0,0.6999999999999999556,2.0600000000000004974,0.85470085470085459055,0.0,0.69999362944765353145,2.0600000000000004974,0.85470085470085455093,1.0,1.0
0.0,1.2999999999999998224,1.6400000000000001243,0.74626865671641774225,0.0,1.2999725379273827652,1.6399999999999999023,0.74626865671641773314,1.0,1.0
0.0,0.6999999999999999556,2.260000000000000675,0.8196721311475408523,0.0,0.6999945872161302818,2.260000000000000675,0.8196721311475407834,1.0,1.0
0.0,1.499999999999999778,2.0600000000000004974,1.3200000000000002842,0.0,1.4999878362874052851,2.0600000000000004974,1.3200000000000002842,1.0,1.0
0.0,1.7999999999999997113,2.8400000000000011902,1.0700000000000000622,0.0,1.799995150558832524,2.840000000000000746,1.0700000000000000622,1.0,1.0
0.0,1.0999999999999998668,2.2000000000000006217,0.7874015748031494576,0.0,1.0999909588006200334,2.2000000000000006217,0.78740157480314942884,1.0,1.0
0.0,0.8999999999999999112,2.8200000000000011724,1.0800000000000000711,0.0,0.8999973154291771582,2.8200000000000007283,1.0800000000000000711,1.0,1.0
0.0,1.499999999999999778,2.2400000000000006573,1.1000000000000000888,0.0,1.49999218139513113,2.2400000000000006573,1.1000000000000000888,1.0,1.0
0.0,0.8999999999999999112,2.5400000000000009237,0.8771929824561402552,0.0,0.8999955982399207022,2.5400000000000009237,0.87719298245614019116,1.0,1.0
0.0,1.2999999999999998224,2.4000000000000007994,0.7692307692307690731,0.0,1.2999896980313105921,2.4000000000000007994,0.7692307692307690514,1.0,1.0
0.0,1.1999999999999998446,2.6400000000000010125,1.0600000000000000533,0.0,1.1999970496667498043,2.6400000000000010125,1.0600000000000000533,1.0,1.0
0.0,1.7999999999999997113,1.8200000000000002842,1.2100000000000001865,0.0,1.7999801724805233327,1.8200000000000000622,1.2099999999999999645,1.0,1.0
0.0,1.2999999999999998224,1.8600000000000003197,0.81300813008130067797,0.0,1.2999861779935069084,1.8600000000000003197,0.8130081300813005729,1.0,1.0
0.0,0.7999999999999999334,2.0600000000000004974,1.2100000000000001865,0.0,0.79999378653585551113,2.0600000000000004974,1.2099999999999999645,1.0,1.0
0.0,1.7999999999999997113,1.8200000000000002842,0.7812499999999998482,0.0,1.7999763130278880752,1.8200000000000000622,0.78124999999999977796,1.0,1.0
0.0,1.2999999999999998224,2.0600000000000004974,0.98039215686274508096,0.0,1.2999921136728402882,2.0600000000000004974,0.98039215686274494566,1.0,1.0
0.0,0.999999999999999889,2.4000000000000007994,0.9615384615384615056,0.0,0.9999941022083712605,2.4000000000000007994,0.9615384615384615641,1.0,1.0
0.0,1.8999999999999996891,1.7000000000000001776,1.2900000000000002576,0.0,1.8999717836652907366,1.6999999999999999556,1.2900000000000002576,1.0,1.0
0.0,1.2999999999999998224,2.2200000000000006395,0.75187969924812013504,0.0,1.2999903647124724237,2.2200000000000006395,0.751879699248120148,1.0,1.0
0.0,1.7999999999999997113,1.5600000000000000533,1.2100000000000001865,0.0,1.7999654909954414528,1.5600000000000000533,1.2099999999999999645,1.0,1.0
0.0,1.8999999999999996891,2.3200000000000007283,1.0300000000000000266,0.0,1.899990136515294914,2.3200000000000007283,1.0300000000000000266,1.0,1.0
0.0,1.7999999999999997113,2.760000000000001119,0.7874015748031494576,0.0,1.7999950354837608302,2.760000000000000675,0.78740157480314942884,1.0,1.0
0.0,0.5,2.5600000000000009415,1.0500000000000000444,0.0,0.49999722257802881042,2.5600000000000009415,1.0500000000000000444,1.0,1.0
0.0,1.9999999999999996669,2.0800000000000005151,1.0700000000000000622,0.0,1.9999873696450496396,2.0800000000000005151,1.0700000000000000622,1.0,1.0
0.0,0.7999999999999999334,1.5200000000000000178,0.76335877862595403803,0.0,0.7999769087533382672,1.5200000000000000178,0.76335877862595402643,1.0,1.0
0.0,1.499999999999999778,2.100000000000000533,1.1900000000000001688,0.0,1.4999895771596478689,2.100000000000000533,1.1899999999999999467,1.0,1.0
0.0,0.5,1.7200000000000001954,0.8264462809917354098,0.0,0.4999938415078942211,1.7199999999999999734,0.8264462809917354491,1.0,1.0
0.0,0.999999999999999889,2.7400000000000011013,0.75187969924812013504,0.0,0.9999949289233075467,2.7400000000000006573,0.751879699248120148,1.0,1.0
0.0,1.8999999999999996891,2.680000000000001048,0.75187969924812013504,0.0,1.8999917226201055165,2.680000000000000604,0.751879699248120148,1.0,1.0
0.0,1.8999999999999996891,2.260000000000000675,0.79365079365079350536,0.0,1.8999878597275650094,2.260000000000000675,0.7936507936507934957,1.0,1.0
0.0,1.9999999999999996669,1.8600000000000003197,0.8196721311475408523,0.0,1.9999809316069026011,1.8600000000000003197,0.8196721311475407834,1.0,1.0
0.0,1.499999999999999778,2.9600000000000012967,0.7812499999999998482,0.0,1.4999945214405407956,2.9600000000000008527,0.78124999999999977796,1.0,1.0
0.0,1.8999999999999996891,1.5,1.3000000000000002665,0.0,1.8999508073321071944,1.5,1.3000000000000002665,1.0,1.0
0.0,1.8999999999999996891,2.5800000000000009592,1.1100000000000000977,0.0,1.8999904736431953989,2.5800000000000009592,1.1100000000000000977,1.0,1.0
0.0,1.3999999999999998002,2.0200000000000004619,1.1400000000000001243,0.0,1.3999896131376401431,2.0200000000000004619,1.1399999999999999023,1.0,1.0
0.0,1.3999999999999998002,2.3800000000000007816,1.2300000000000002043,0.0,1.3999923435742758215,2.3800000000000007816,1.2300000000000002043,1.0,1.0
0.0,0.5,2.520000000000000906,0.8264462809917354098,0.0,0.49999877890100952182,2.520000000000000906,0.8264462809917354491,1.0,1.0
0.0,0.5999999999999999778,1.5400000000000000355,1.0700000000000000622,0.0,0.5999909050209699668,1.5400000000000000355,1.0700000000000000622,1.0,1.0
0.0,0.5999999999999999778,2.1600000000000005862,0.9174311926605503914,0.0,0.59999633027273879815,2.1600000000000005862,0.9174311926605503986,1.0,1.0
0.0,0.5,1.6800000000000001599,0.83333333333333321,0.0,0.49999368333051669167,1.6799999999999999378,0.8333333333333331483,1.0,1.0
0.0,1.499999999999999778,2.4000000000000007994,0.83333333333333321,0.0,1.4999902711052046644,2.4000000000000007994,0.8333333333333331483,1.0,1.0
0.0,0.6999999999999999556,1.5400000000000000355,0.7751937984496122483,0.0,0.6999841352311572118,1.5400000000000000355,0.7751937984496122258,1.0,1.0
0.0,1.8999999999999996891,1.5400000000000000355,0.81300813008130067797,0.0,1.8999624331628444107,1.5400000000000000355,0.8130081300813005729,1.0,1.0
0.0,0.8999999999999999112,1.7200000000000001954,0.83333333333333321,0.0,0.8999883205291893118,1.7199999999999999734,0.8333333333333331483,1.0,1.0
0.0,1.9999999999999996669,1.9800000000000004263,1.1900000000000001688,0.0,1.9999839929010772011,1.9800000000000004263,1.1899999999999999467,1.0,1.0
0.0,1.1999999999999998446,2.2200000000000006395,1.1000000000000000888,0.0,1.1999923913405363685,2.2200000000000006395,1.1000000000000000888,1.0,1.0
0.0,0.5,2.2800000000000006928,0.74626865671641774225,0.0,0.49999612420641609267,2.2800000000000006928,0.74626865671641773314,1.0,1.0
0.0,1.8999999999999996891,1.840000000000000302,1.1300000000000001155,0.0,1.8999832019981905962,1.840000000000000302,1.1299999999999998934,1.0,1.0
0.0,1.499999999999999778,2.0400000000000004796,1.0,0.0,1.4999921756630720804,2.0400000000000004796,1.0,1.0,1.0
0.0,0.8999999999999999112,2.5000000000000008882,0.8264462809917354098,0.0,0.899995767374509259,2.5000000000000008882,0.8264462809917354491,1.0,1.0
0.0,1.2999999999999998224,2.0400000000000004796,1.0600000000000000533,0.0,1.2999918595693735757,2.0400000000000004796,1.0600000000000000533,1.0,1.0
0.0,1.9999999999999996669,2.9000000000000012434,1.3300000000000002931,0.0,1.999993306547527494,2.9000000000000007994,1.3300000000000002931,1.0,1.0
0.0,1.499999999999999778,2.000000000000000444,1.2200000000000001954,0.0,1.4999885601506623978,2.000000000000000444,1.2199999999999999734,1.0,1.0
0.0,0.8999999999999999112,1.6000000000000000888,1.2000000000000001776,0.0,0.8999840597622941196,1.6000000000000000888,1.1999999999999999556,1.0,1.0
0.0,1.0999999999999998668,2.5400000000000009237,1.2700000000000002398,0.0,1.099997989237574858,2.5400000000000009237,1.2700000000000002398,1.0,1.0
0.0,1.499999999999999778,2.3000000000000007105,1.1900000000000001688,0.0,1.499991685253809548,2.3000000000000007105,1.1899999999999999467,1.0,1.0
0.0,1.6999999999999997335,1.920000000000000373,1.0800000000000000711,0.0,1.6999869603093755721,1.920000000000000373,1.0800000000000000711,1.0,1.0
0.0,1.0999999999999998668,2.2000000000000006217,1.170000000000000151,0.0,1.0999933194565525429,2.2000000000000006217,1.1699999999999999289,1.0,1.0
0.0,1.499999999999999778,1.6800000000000001599,0.98039215686274508096,0.0,1.4999832336265994659,1.6799999999999999378,0.98039215686274494566,1.0,1.0
0.0,1.499999999999999778,2.0600000000000004974,1.1000000000000000888,0.0,1.4999906039885697595,2.0600000000000004974,1.1000000000000000888,1.0,1.0
0.0,0.999999999999999889,2.7200000000000010836,0.9345794392523363943,0.0,0.9999965794645638839,2.7200000000000006395,0.93457943925233644133,1.0,1.0
0.0,1.7999999999999997113,2.000000000000000444,1.2900000000000002576,0.0,1.7999850497673519634,2.000000000000000444,1.2900000000000002576,1.0,1.0
0.0,0.6999999999999999556,2.9600000000000012967,1.1100000000000000977,0.0,0.699996166989608648,2.9600000000000008527,1.1100000000000000977,1.0,1.0
0.0,1.6999999999999997335,2.2200000000000006395,1.0900000000000000799,0.0,1.6999897240851455926,2.2200000000000006395,1.0900000000000000799,1.0,1.0
0.0,0.7999999999999999334,2.0600000000000004974,1.2900000000000002576,0.0,0.79999197601764759913,2.0600000000000004974,1.2900000000000002576,1.0,1.0
0.0,1.8999999999999996891,2.260000000000000675,0.7874015748031494576,0.0,1.8999871715946317074,2.260000000000000675,0.78740157480314942884,1.0,1.0
0.0,0.6999999999999999556,1.7400000000000002132,0.7812499999999998482,0.0,0.6999890390920833205,1.7400000000000002132,0.78124999999999977796,1.0,1.0
0.0,0.5999999999999999778,2.3200000000000007283,1.0900000000000000799,0.0,0.59999698619723373927,2.3200000000000007283,1.0900000000000000799,1.0,1.0
