c,z,k,a,mean,std,skew,kurt
0.0,1.0,2.93000000000000127,1.4100000000000003642,0.14711683575857351092,0.835638482712098285,0.42377399308097057906,2.7935708102709804201
0.0,1.0,2.93000000000000127,1.420000000000000373,0.15073712676644823727,0.83821113566315053056,0.43357594481220451677,2.8094518505186742985
0.0,1.0,2.93000000000000127,1.4300000000000003819,0.15437076905461785681,0.8408343651606120517,0.4433743590742160734,2.8256489949263099426
0.0,1.0,2.93000000000000127,1.4400000000000003908,0.15801837023934914295,0.8435081061247989842,0.4531700609795089596,2.842161545174813675
0.0,1.0,2.93000000000000127,1.4500000000000003997,0.16168052686323242106,0.84623231262577713885,0.4629638327271557996,2.858988875606727209
0.0,1.0,2.93000000000000127,1.4600000000000004086,0.16535782499834783543,0.8490069572506893092,0.4727564151393269798,2.8761304284896191952
0.0,1.0,2.93000000000000127,1.4700000000000004174,0.16905084082073515428,0.85183203050625788677,0.48254850913590507933,2.893585709516750537
0.0,1.0,2.93000000000000127,1.4800000000000004263,0.1727601411577183721,0.854707540253897613,0.49234077714401408565,2.911354283514901553
0.0,1.0,2.93000000000000127,1.4900000000000004352,0.17648628400966465124,0.8576335111757645846,0.502133844450280975,2.9294357703686793037
0.0,1.0,2.93000000000000127,1.5000000000000004441,0.18022981904764048822,0.8606099842699489466,0.51192830049745363663,2.9478298411356465003
0.0,1.0,2.93000000000000127,0.9900990099009900903,-0.0038772598793065399941,0.77846290738728118885,-0.011530667931053386818,2.4427343106066681244
0.0,1.0,2.93000000000000127,0.98039215686274508096,-0.007718114703907252676,0.77859449432085936493,-0.022951398721025251248,2.4435344381449835005
0.0,1.0,2.93000000000000127,0.97087378640776696517,-0.011525007691002311233,0.77881078026099681555,-0.03426787456238236662,2.4448496881205863396
0.0,1.0,2.93000000000000127,0.9615384615384615056,-0.015300264140457590922,0.77910945772095263617,-0.04548551099368285805,2.4466661737519115327
0.0,1.0,2.93000000000000127,0.95238095238095234066,-0.019046098950365346336,0.7794883567769974597,-0.056609470775030604206,2.4489708920590813612
0.0,1.0,2.93000000000000127,0.9433962264150942922,-0.022764623583445678379,0.77994543644121405723,-0.0676446769330828479,2.4517516659810865143
0.0,1.0,2.93000000000000127,0.9345794392523363943,-0.026457852530172812355,0.78047877668112897176,-0.07859582502892059619,2.4549970907265477038
0.0,1.0,2.93000000000000127,0.925925925925925865,-0.030127709310217382077,0.7810865710312402399,-0.08946739469916401011,2.4586964840118392672
0.0,1.0,2.93000000000000127,0.9174311926605503914,-0.033776032049951228153,0.7817671197467062072,-0.100263660516989830396,2.4628398398712927353
0.0,1.0,2.93000000000000127,0.9090909090909090175,-0.037404578670295139664,0.7825188234541589072,-0.1109887022167238696,2.4674177857515688927
0.0,1.0,2.93000000000000127,0.9009009009009008216,-0.041015031716098340753,0.78334017725876181615,-0.12164641432271831867,2.4724215426278766117
0.0,1.0,2.93000000000000127,0.8928571428571427722,-0.044609002855433017853,0.78422976527039700567,-0.13224051522051491481,2.4778428879024159137
0.0,1.0,2.93000000000000127,0.88495575221238929013,-0.048188037074672382398,0.78518625551524001693,-0.14277455570576941257,2.48367412086614614
0.0,1.0,2.93000000000000127,0.8771929824561402552,-0.051753616592952127184,0.78620839520203389394,-0.15325192704400217303,2.4899080305236225286
0.0,1.0,2.93000000000000127,0.8695652173913042471,-0.05530716451755798846,0.7872950063150654376,-0.16367586857210397744,2.4965378655982028988
0.0,1.0,2.93000000000000127,0.8620689655172412737,-0.058850048259933299133,0.7884449815083622859,-0.17404947487039004739,2.5035573065498706313
0.0,1.0,2.93000000000000127,0.85470085470085459055,-0.062383582730327069577,0.7896572802778728528,-0.18437570253212148819,2.5109604394517512915
0.0,1.0,2.93000000000000127,0.84745762711864395297,-0.06590903332756808952,0.79093092539029474786,-0.19465737655564060993,2.5187417315857687505
0.0,1.0,2.93000000000000127,0.84033613445378139344,-0.06942761873909422676,0.7922649995491884978,-0.2048971963825612086,2.5268960086271397003
0.0,1.0,2.93000000000000127,0.83333333333333321,-0.07294051356510272699,0.7936586422805446128,-0.21509774160393746456,2.5354184333005154173
0.0,1.0,2.93000000000000127,0.8264462809917354098,-0.07644885077954610697,0.79511104702152868295,-0.2252614773549041216,2.544304485398257487
0.0,1.0,2.93000000000000127,0.8196721311475408523,-0.07995372403968188657,0.7966214583974646768,-0.235390759416898937,2.553549943061387495
0.0,1.0,2.93000000000000127,0.81300813008130067797,-0.083456189854934664796,0.7981891696733506292,-0.2454878390453422432,2.5631508652313210739
0.0,1.0,2.93000000000000127,0.80645161290322566784,-0.08695726962496624912,0.79981352036731789834,-0.25555486753952083578,2.5731035751880062534
0.0,1.0,2.93000000000000127,0.79999999999999985787,-0.09045795155608182814,0.80149389401448667414,-0.2655939005702696587,2.5834046450965102437
0.0,1.0,2.93000000000000127,0.79365079365079350536,-0.09395919246438311223,0.80322971607054194365,-0.27560690228008721814,2.594050881490960414
0.0,1.0,2.93000000000000127,0.7874015748031494576,-0.09746191947341610595,0.8050204519452631713,-0.28559574916938679223,2.6050393116295875728
0.0,1.0,2.93000000000000127,0.7812499999999998482,-0.10096703161348921651,0.80686560515701410967,-0.29556223378159329762,2.6163671706596804967
0.0,1.0,2.93000000000000127,0.7751937984496122483,-0.10447540132925485501,0.8087647155997963466,-0.30550806819917958324,2.6280318895374543686
0.0,1.0,2.93000000000000127,0.7692307692307690731,-0.10798787590172266582,0.8107173579152956444,-0.31543488736200625544,2.640031083649673871
0.0,1.0,2.93000000000000127,0.76335877862595403803,-0.11150527879030762424,0.8127231399627083963,-0.32534425221751506196,2.6523625420911716155
0.0,1.0,2.93000000000000127,0.75757575757575741263,-0.11502841090019010062,0.81478170137994654354,-0.33523765271451516634,2.665024217550870933
0.0,1.0,2.93000000000000127,0.75187969924812013504,-0.11855805177984057863,0.8168927122300619903,-0.3451165106477642741,2.6780142167708715917
0.0,1.0,2.93000000000000127,0.74626865671641774225,-0.122094960753206582815,0.81905587172733651524,-0.3549821823630761597,2.6913307915336237564
0.0,1.0,2.93000000000000127,0.74074074074074057017,-0.1256398779907491603,0.82127090703782990033,-0.36483596133121126703,2.7049723301492045735
0.0,1.0,2.93000000000000127,0.73529411764705865064,-0.1291935255232010138,0.8235375721496195345,-0.37467908059720855807,2.7189373494058957093
0.0,1.0,2.93000000000000127,0.7299270072992698979,-0.13275660820165630094,0.82585564680823109196,-0.38451271511332052455,2.7332244869560833322
0.0,1.0,2.93000000000000127,0.7246376811594201126,-0.13632981460734122647,0.8282249355131633406,-0.39433798396160996136,2.7478324941090703781
0.0,1.0,2.93000000000000127,0.71942446043165449697,-0.13991381791418375236,0.83064526657165560497,-0.40415595247270996726,2.7627602290053281386
0.0,1.0,2.93000000000000127,0.71428571428571410447,-0.1435092767070815234,0.8331164912061455041,-0.41396763424660359965,2.7780066501481925911
0.0,1.0,2.93000000000000127,0.70921985815602818563,-0.14711683575857351092,0.835638482712098285,-0.42377399308097057906,2.7935708102709804201
0.0,1.0,2.93000000000000127,0.7042253521126758713,-0.15073712676644823727,0.83821113566315053056,-0.43357594481220451677,2.8094518505186742985
0.0,1.0,2.93000000000000127,0.69930069930069911394,-0.15437076905461785681,0.8408343651606120517,-0.4433743590742160734,2.8256489949263099426
0.0,1.0,2.93000000000000127,0.694444444444444256,-0.15801837023934914295,0.8435081061247989842,-0.4531700609795089596,2.842161545174813675
0.0,1.0,2.93000000000000127,0.68965517241379291336,-0.16168052686323242106,0.84623231262577713885,-0.4629638327271557996,2.858988875606727209
0.0,1.0,2.93000000000000127,0.68493150684931487684,-0.16535782499834783543,0.8490069572506893092,-0.4727564151393269798,2.8761304284896191952
0.0,1.0,2.93000000000000127,0.68027210884353722176,-0.16905084082073515428,0.85183203050625788677,-0.48254850913590507933,2.893585709516750537
0.0,1.0,2.93000000000000127,0.67567567567567548106,-0.1727601411577183721,0.854707540253897613,-0.49234077714401408565,2.911354283514901553
0.0,1.0,2.93000000000000127,0.6711409395973152402,-0.17648628400966465124,0.8576335111757645846,-0.502133844450280975,2.9294357703686793037
0.0,1.0,2.93000000000000127,0.6666666666666664693,-0.18022981904764048822,0.8606099842699489466,-0.51192830049745363663,2.9478298411356465003
0.0,1.0,2.940000000000001279,1.0,0.0,0.77714484235072056606,0.0,2.438933457767874291
0.0,1.0,2.940000000000001279,1.0100000000000000089,0.003850552324737716893,0.7771888927174975814,0.011455330563179332709,2.439200854549305575
0.0,1.0,2.940000000000001279,1.0200000000000000178,0.007664945994091267034,0.77731934479182274167,0.022801445839053590542,2.4399927629551774189
0.0,1.0,2.940000000000001279,1.0300000000000000266,0.011445603259172194496,0.777533765036128921,0.034043994282592131284,2.4412945019086844667
0.0,1.0,2.940000000000001279,1.0400000000000000355,0.015194829490138393388,0.7778298653547778274,0.045188359280319653766,2.443092326700914807
0.0,1.0,2.940000000000001279,1.0500000000000000444,0.018914820619647186584,0.778205493857304309,0.056239672961931420903,2.4453733671633739455
0.0,1.0,2.940000000000001279,1.0600000000000000533,0.022607670042765492385,0.778658626321300229,0.06720282918394279714,2.4481255704071314128
0.0,1.0,2.940000000000001279,1.0700000000000000622,0.026275375018722506304,0.77918735829492169476,0.07808249573850592484,2.4513376477517967444
0.0,1.0,2.940000000000001279,1.0800000000000000711,0.029919842615646851519,0.77978989778473917216,0.08888312583779198195,2.454999025501395593
0.0,1.0,2.940000000000001279,1.0900000000000000799,0.03354289523562822839,0.78046455847976559106,0.09960896892055269569,2.4590997992550627238
0.0,1.0,2.940000000000001279,1.1000000000000000888,0.037146275754020900706,0.78120975346715715304,0.11026408082447458625,2.4636306914674444002
0.0,1.0,2.940000000000001279,1.1100000000000000977,0.04073165230384223623,0.78202398939917427967,0.12085233336498105161,2.4685830119991543086
0.0,1.0,2.940000000000001279,1.1200000000000001066,0.044300622733352730542,0.78290586107471882293,0.13137742335842503283,2.4739486214198569414
0.0,1.0,2.940000000000001279,1.1300000000000001155,0.047854718762413636646,0.7838540464020917753,0.14184288112502266288,2.479719896848430416
0.0,1.0,2.940000000000001279,1.1400000000000001243,0.051395409860972504634,0.78486730171261565037,0.15225207850482230798,2.4858897001288755568
0.0,1.0,2.940000000000001279,1.1500000000000001332,0.054924106871003589014,0.78594445739749574376,0.16260823641670202333,2.4924513481659857916
0.0,1.0,2.940000000000001279,1.1600000000000001421,0.058442165391381632744,0.78708441384264205,0.17291443199052558555,2.499398585250300897
0.0,1.0,2.940000000000001279,1.170000000000000151,0.061950888943530235675,0.7882861376385469354,0.1831736052979402174,2.5067255572224715898
0.0,1.0,2.940000000000001279,1.1800000000000001599,0.065451531934170123495,0.7895486580441037905,0.19338856570761572828,2.5144267873378955969
0.0,1.0,2.940000000000001279,1.1900000000000001688,0.06894530243011914861,0.79087106368519322075,0.20356199788818021834,2.522497153703390449
0.0,1.0,2.940000000000001279,1.2000000000000001776,0.072433364758896640057,0.7922524994704341905,0.21369646748058737651,2.5309318681694055186
0.0,1.0,2.940000000000001279,1.2100000000000001865,0.07591684194770850769,0.7936921637079913383,0.22379442646043778975,2.5397264565695514271
0.0,1.0,2.940000000000001279,1.2200000000000001954,0.07939681801241238457,0.79518930540866039625,0.23385821820925908887,2.5488767402091503378
0.0,1.0,2.940000000000001279,1.2300000000000002043,0.08287434010711322574,0.79674322176168166365,0.2438900823125541295,2.558378818511741315
0.0,1.0,2.940000000000001279,1.2400000000000002132,0.08635042054418319568,0.7983532557708294952,0.25389215910131601728,2.5682290527400928326
0.0,1.0,2.940000000000001279,1.250000000000000222,0.08982603869374698735,0.8000187940393401753,0.2638664939525390829,2.578424050714778648
0.0,1.0,2.940000000000001279,1.2600000000000002309,0.0933021427709609108,0.8017392646931645883,0.2738150413632624569,2.5889606524593737902
0.0,1.0,2.940000000000001279,1.2700000000000002398,0.09677965151875361771,0.8035141354327952623,0.28373966881188267264,2.5998359167078519683
0.0,1.0,2.940000000000001279,1.2800000000000002487,0.100259455793137136626,0.8053429117048857,0.29364216041927926337,2.6110471082121868847
0.0,1.0,2.940000000000001279,1.2900000000000002576,0.10374242005761720453,0.80722513498525461095,0.3035242204219434914,2.6225916857970128504
0.0,1.0,2.940000000000001279,1.3000000000000002665,0.10722938379281347909,0.8091603811658378831,0.3133874764679359659,2.634467291108283593
0.0,1.0,2.940000000000001279,1.3100000000000002753,0.110721162826824134906,0.81114825903844067767,0.32323348274654883916,2.6466717380090281075
0.0,1.0,2.940000000000001279,1.3200000000000002842,0.11421855059159138901,0.81318840886895038533,0.3330637229610737271,2.6592030025812021243
0.0,1.0,2.940000000000001279,1.3300000000000002931,0.11772231931004110972,0.81528050105591953756,0.34287961315414472452,2.6720592136870244815
0.0,1.0,2.940000000000001279,1.340000000000000302,0.12123322111847534277,0.81742423486802306964,0.35268250439392423434,2.6852386440594520067
0.0,1.0,2.940000000000001279,1.3500000000000003109,0.1247519891283477983,0.819619337255236613,0.362473685329906814,2.6987397018829839546
0.0,1.0,2.940000000000001279,1.3600000000000003197,0.12827933843127553581,0.8218655617290157034,0.37225438462475202162,2.7125609228338838363
0.0,1.0,2.940000000000001279,1.3700000000000003286,0.1318159670508473047,0.82416268730702557654,0.38202577327040798671,2.7267009625505425063
0.0,1.0,2.940000000000001279,1.3800000000000003375,0.13536255684455503201,0.82651051751836690507,0.39178896679447289264,2.7411585895060945894
0.0,1.0,2.940000000000001279,1.3900000000000003464,0.1389197743589369316,0.82890887946547864296,0.40154502736328440138,2.7559326782581283766
0.0,1.0,2.940000000000001279,1.4000000000000003553,0.14248827164078631258,0.8313576229392115602,0.41129496578762586578,2.7710222030516908909
0.0,1.0,2.940000000000001279,1.4100000000000003642,0.14606868700717354215,0.8338566195837814332,0.42103974343631972443,2.7864262317537344948
0.0,1.0,2.940000000000001279,1.420000000000000373,0.14966164577668439328,0.83640576210858219586,0.43078027406317759285,2.8021439200984721296
0.0,1.0,2.940000000000001279,1.4300000000000003819,0.15326776096417113471,0.8390049635438551201,0.44051742555253359246,2.8181745062271135183
0.0,1.0,2.940000000000001279,1.4400000000000003908,0.15688763394144875085,0.84165415653807929,0.4502520215862068076,2.834517305497100459
0.0,1.0,2.940000000000001279,1.4500000000000003997,0.16052185506559346617,0.84435329269377767947,0.4599848432388353725,2.8511717055566512258
0.0,1.0,2.940000000000001279,1.4600000000000004086,0.16417100427699693466,0.8471023419402903265,0.46971663050333689604,2.8681371616576063488
0.0,1.0,2.940000000000001279,1.4700000000000004174,0.16783565166885033859,0.8499012919408700517,0.47944808375152503377,2.8854131921994428112
0.0,1.0,2.940000000000001279,1.4800000000000004263,0.17151635802972808875,0.8527501475322707414,0.48917986513296929374,2.902999374489102724
0.0,1.0,2.940000000000001279,1.4900000000000004352,0.17521367536081844385,0.85564893019494447923,0.4989125999156658331,2.9208953407046851503
0.0,1.0,2.940000000000001279,1.5000000000000004441,0.17892814736925086172,0.85859767755210214535,0.5086468777715823508,2.9391007740517558489
0.0,1.0,2.940000000000001279,0.9900990099009900903,-0.003850552324737716893,0.7771888927174975814,-0.011455330563179332709,2.439200854549305575
0.0,1.0,2.940000000000001279,0.98039215686274508096,-0.007664945994091267034,0.77731934479182274167,-0.022801445839053590542,2.4399927629551774189
